"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5390","40527_at","KCNQ1","3784","potassium voltage-gated channel subfamily Q member 1",0.261474607572836,7.28874814244841,3.07491001286942,0.00360096158817404,0.0479125557376379,-2.03726224074845
"5391","40528_at","LHX2","9355","LIM homeobox 2",0.0342042342312388,6.02049022978946,0.272970459551403,0.786145232092229,0.895720349256934,-6.20236327669221
"5392","40529_at","LHX2","9355","LIM homeobox 2",0.0988209298333338,6.70518902572635,1.54805911732069,0.128727599503211,0.343242333760904,-5.0914142313304
"5393","40531_at","SOX3","6658","SRY-box transcription factor 3",0.127024876538468,6.63040118436399,1.74497503765892,0.0879277949947762,0.282534557403964,-4.7914065620209
"5394","40532_at","BIRC5","332","baculoviral IAP repeat containing 5",0.199333627793562,6.48561670541152,2.7265598744928,0.00913671692457057,0.0818154937197132,-2.86683442906143
"5395","40533_at","BIRC5","332","baculoviral IAP repeat containing 5",-0.0100526973126458,6.35609046858701,-0.116641066152299,0.907672020225862,0.95556450705872,-6.23231137736438
"5396","40534_at","PTPRD","5789","protein tyrosine phosphatase receptor type D",0.059696663513237,6.12128887107943,0.865131408691977,0.391630514084486,0.622984563588618,-5.8738100088799
"5397","40536_f_at","EIF5B","9669","eukaryotic translation initiation factor 5B",0.271118304419012,5.07207869439813,2.073707576012,0.0439548227308936,0.196825812630307,-4.22258858418943
"5398","40538_at","SLC26A10","65012","solute carrier family 26 member 10",-0.126916852656096,6.81959708714977,-1.59540408887013,0.117736680238446,0.328026982673331,-5.02217744565678
"5399","40540_at","KIAA1211L","343990","KIAA1211 like",0.0243962256029615,7.35083209189887,0.310043923780034,0.757982368249673,0.879448845575843,-6.19174583359152
"5400","40542_at","ASCL1","429","achaete-scute family bHLH transcription factor 1",0.0820803379581276,6.39077804325478,1.23680765319832,0.222679385821347,0.459757137979263,-5.4992759471029
"5401","40543_at","ASCL1","429","achaete-scute family bHLH transcription factor 1",-0.0513367663339137,5.24662636317896,-0.563195244715576,0.576143398070776,0.766953066916087,-6.08346265060254
"5402","40544_g_at","ASCL1","429","achaete-scute family bHLH transcription factor 1",-0.0637691745224576,6.06141992108178,-0.670094746235007,0.506277817808006,0.715281002098234,-6.01914890377708
"5403","40547_at","NDUFA2","4695","NADH:ubiquinone oxidoreductase subunit A2",0.113306309318745,5.26072585334922,1.32397328606483,0.19230745641421,0.426457465994122,-5.39348381211592
"5404","40547_at","IK","3550","IK cytokine",0.113306309318745,5.26072585334922,1.32397328606483,0.19230745641421,0.426457465994122,-5.39348381211592
"5405","40549_at","CDK5","1020","cyclin dependent kinase 5",0.79860519513515,6.67940259283528,5.31376757457264,3.34757445206513e-06,0.000727171380034666,4.39566041527338
"5406","40550_at","IDS","3423","iduronate 2-sulfatase",-0.029650294649274,6.67361377664457,-0.378377953477718,0.706958224388328,0.848684776262905,-6.16865600626155
"5407","40551_at","SPTBN1","6711","spectrin beta, non-erythrocytic 1",0.189341133684994,4.01988366867297,1.99131579842872,0.0526386162150865,0.215678830822713,-4.37284159598978
"5408","40554_at","GOLIM4","27333","golgi integral membrane protein 4",0.0861768688040487,3.4353334396312,0.594620070783799,0.555124397666949,0.753658386006265,-6.06569390828596
"5409","40557_at","GUCA1B","2979","guanylate cyclase activator 1B",0.159186282327471,5.47205430495477,1.98760145966609,0.0530628359403361,0.216848051772112,-4.37949672293521
"5410","40558_at","GUCA1B","2979","guanylate cyclase activator 1B",0.0659825937477381,6.86394406045457,1.03202818273192,0.307664019256657,0.543968010284196,-5.72120762599609
"5411","40559_at","FAM182B","728882","family with sequence similarity 182 member B",0.0248162877013911,6.50337577310057,0.490417109863999,0.626260672745329,0.798582628214824,-6.12095976273644
"5412","40559_at","FAM27C","100132948","family with sequence similarity 27 member C",0.0248162877013911,6.50337577310057,0.490417109863999,0.626260672745329,0.798582628214824,-6.12095976273644
"5413","40559_at","FAM27B","100133121","family with sequence similarity 27 member B",0.0248162877013911,6.50337577310057,0.490417109863999,0.626260672745329,0.798582628214824,-6.12095976273644
"5414","40560_at","TBX2","6909","T-box transcription factor 2",-0.227230246259818,7.08930128763958,-2.29093438319189,0.0267836796642161,0.150220336144874,-3.80302430683713
"5415","40561_at","TLX2","3196","T cell leukemia homeobox 2",-0.107515420025254,6.74832853950812,-1.12300767313607,0.267487478941469,0.506759719428365,-5.62726660005271
"5416","40565_at","APOE","348","apolipoprotein E",0.037212381241174,7.23375573051537,0.488967968776236,0.62727807887889,0.799331494799957,-6.12165442742228
"5417","40566_at","PRKCA","5578","protein kinase C alpha",0.102041627826123,3.72645300675217,1.36921555439234,0.177838396675087,0.409859058066809,-5.33595913127006
"5418","40572_at","AAK1","22848","AP2 associated kinase 1",-0.00729399455530055,3.61037095598013,-0.105120383701955,0.916755117752555,0.958894893334051,-6.23356851761494
"5419","40573_s_at","MAP3K9","4293","mitogen-activated protein kinase kinase kinase 9",0.0061432600163065,2.80811379093635,0.135831120532394,0.892570541815369,0.949732332285011,-6.22992756766764
"5420","40574_at","MAP3K9","4293","mitogen-activated protein kinase kinase kinase 9",0.3599643914042,5.9654849182196,3.80721637223722,0.000428983612048711,0.0141808252630114,-0.102929647879915
"5421","40582_at","PTPRJ","5795","protein tyrosine phosphatase receptor type J",0.0813860898541128,5.9514340790623,1.4994510343505,0.140854507718861,0.359831017281676,-5.16055661259612
"5422","40583_at","PTPRJ","5795","protein tyrosine phosphatase receptor type J",0.418523737840202,4.57586963012193,3.86281616831111,0.0003621123822573,0.0126967077426695,0.0526979483232592
"5423","40590_at",NA,NA,NA,0.140907277539629,5.13978757339112,1.62333724714661,0.111617495634238,0.318947994956882,-4.98046081261257
"5424","40594_r_at","ACVRL1","94","activin A receptor like type 1",0.00678762878978922,7.90540594370481,0.113328277356862,0.910282654125697,0.956431548577226,-6.23268624163358
"5425","40595_at","TCOF1","6949","treacle ribosome biogenesis factor 1",0.0984818622178789,6.71708451334472,1.64653709709997,0.106734709567772,0.311053845185744,-4.94532729932777
"5426","40597_g_at","TCOF1","6949","treacle ribosome biogenesis factor 1",0.0365180989376714,6.24160097314711,0.513995268377408,0.609811458294529,0.786239333948196,-6.10937182951631
"5427","40598_at","STARD5","80765","StAR related lipid transfer domain containing 5",-0.12163086710699,8.29110604880099,-1.2993327978491,0.200555587679186,0.435103569539035,-5.42406503174127
"5428","40600_at","DNAJC4","3338","DnaJ heat shock protein family (Hsp40) member C4",0.0514113047518876,6.37213157554616,0.925348292397803,0.359801539654405,0.595927980859569,-5.821721902829
"5429","40603_at","SPRED2","200734","sprouty related EVH1 domain containing 2",0.132385759145004,4.81579933701561,1.97965867789052,0.0539799126450629,0.21783619536197,-4.39369351299785
"5430","40606_at","ELL2","22936","elongation factor for RNA polymerase II 2",0.00219715311696334,4.03357824149337,0.0177559613329913,0.985913318414656,0.993159788305413,-6.23885163153182
"5431","40611_s_at","ZFR","51663","zinc finger RNA binding protein",-0.105459214578095,4.42200644651522,-1.28519962549928,0.20540552746414,0.440267518497724,-5.44136616401627
"5432","40614_at","SHB","6461","SH2 domain containing adaptor protein B",0.261000608485974,7.37641134412912,2.4886550389225,0.0166547042862669,0.114344935754138,-3.39307374512811
"5433","40616_at","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",0.227245226949724,4.83370027447009,2.77728387283743,0.00800795631702983,0.0763883316129757,-2.75024034067658
"5434","40620_at","PAWR","5074","pro-apoptotic WT1 regulator",0.10010779498634,5.14360894414016,1.64664728854683,0.1067119424173,0.311053845185744,-4.94515937917726
"5435","40622_r_at","UBE3B","89910","ubiquitin protein ligase E3B",-0.157731307419873,9.78361825100296,-1.80336968993558,0.0781381885546303,0.264904550495894,-4.6964433450723
"5436","40624_at","OLIG2","10215","oligodendrocyte transcription factor 2",0.0699709398686457,4.23422738862128,1.21106737109169,0.232294897553706,0.471439408031275,-5.52923620441755
"5437","40625_f_at","MTX1","4580","metaxin 1",0.00985381967463361,6.153891404381,0.102525421441807,0.918802625312473,0.959860426088136,-6.23383366626337
"5438","40626_at",NA,NA,NA,0.0563203165744515,7.5639562316966,0.745796331736397,0.459732171232261,0.675542133531855,-5.96700625212818
"5439","40627_at","RHEB","6009","Ras homolog, mTORC1 binding",0.373312487873084,5.51370598976675,4.08228218103594,0.000183804285064131,0.00816487509910626,0.677012288237652
"5440","40628_at","AAK1","22848","AP2 associated kinase 1",0.00418103754037924,3.85629056369734,0.0807888930304139,0.935973960770394,0.968278870160503,-6.23579451811504
"5441","40630_at",NA,NA,NA,-9.91794779725552e-06,5.13790334637471,-0.000203215785378162,0.99983877021327,0.99983877021327,-6.239006789752
"5442","40632_at","SEPT5-GP1BB","100526833","SEPT5-GP1BB readthrough",0.0824707643247891,6.47803495004097,0.720461487571406,0.475027948063053,0.688043858262282,-5.98506278339941
"5443","40636_at","FLOT1","10211","flotillin 1",0.000998977244453414,8.22614380136036,0.0132702714495204,0.989471788159017,0.994401473618387,-6.23892013312855
"5444","40639_at","SCO2","9997","SCO cytochrome c oxidase assembly protein 2",0.478223610892327,6.99470544649455,3.39121148324955,0.00147392293939526,0.0286021566849406,-1.23026987968852
"5445","40640_at","NCAPH2","29781","non-SMC condensin II complex subunit H2",0.0146409169274948,6.52011010439815,0.224568872381666,0.823347945521902,0.91551012368402,-6.21419905043877
"5446","40644_g_at","ITGA2B","3674","integrin subunit alpha 2b",0.0657340063962879,6.98305809670136,1.06961621945421,0.290589312536887,0.529715570161346,-5.68330695769316
"5447","40649_at","PCSK1","5122","proprotein convertase subtilisin/kexin type 1",0.20795770045409,4.37097549452834,2.38183460058821,0.0215883923352685,0.132549875847051,-3.61776591399446
"5448","40650_r_at","CRHR1","1394","corticotropin releasing hormone receptor 1",0.157489273303838,6.54713233294324,1.85303204068166,0.0705502278594338,0.251000332046167,-4.61357477708627
"5449","40651_s_at","CRHR1","1394","corticotropin releasing hormone receptor 1",-0.0231250611375327,6.97526062673795,-0.348401675225327,0.729189915127799,0.861737985648348,-6.17934609378858
"5450","40652_at","PASK","23178","PAS domain containing serine/threonine kinase",0.402174588014311,5.43151254141975,2.9173464750272,0.00552685883158948,0.0621214475526439,-2.4206990869717
"5451","40655_at","KALRN","8997","kalirin RhoGEF kinase",0.0821742653907607,3.64102244117832,0.893256239964741,0.376550073249676,0.610962356917039,-5.84990179095526
"5452","40657_r_at","ADIPOQ","9370","adiponectin, C1Q and collagen domain containing",-0.283659053340561,3.69901173211287,-0.757255462591387,0.452908490235933,0.670285328660824,-5.95863947894552
"5453","40658_r_at","ADIPOQ","9370","adiponectin, C1Q and collagen domain containing",-0.199148960535462,3.6788826192259,-0.762414163769053,0.44985599341188,0.667995300319559,-5.95483236418914
"5454","40659_at","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.143404979391975,4.91919607366773,-1.11941126637622,0.269001397027128,0.508022624805636,-5.63112236177352
"5455","40660_at","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.0840976117245837,4.57170158507783,-0.363780165100668,0.717753717987766,0.855096221435872,-6.17397131801323
"5456","40661_at","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.010403206753689,6.87643676626588,-0.110551248621264,0.91247185716823,0.957288408677622,-6.23299216464296
"5457","40662_g_at","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",0.0603148683895203,4.89450347127902,0.771317223009109,0.444616356429211,0.664897045894005,-5.94820276928983
"5458","40663_at","REPS2","9185","RALBP1 associated Eps domain containing 2",0.0397562486207033,5.98479484378632,0.543559502591642,0.589471436281533,0.774655578335616,-6.09408295229334
"5459","40664_at","ADGRB3","577","adhesion G protein-coupled receptor B3",0.000940621824549126,4.41755948011347,0.0119316640380107,0.990533742333169,0.994401473618387,-6.23893673780444
"5460","40665_at","FMO3","2328","flavin containing dimethylaniline monoxygenase 3",-0.201813513212034,3.71269777984951,-1.1353639085921,0.262332278290313,0.502232984707587,-5.61393052235052
"5461","40666_at","ENTPD5","957","ectonucleoside triphosphate diphosphohydrolase 5 (inactive)",0.0705676852480313,6.97795454305597,1.13089760624001,0.264187435224116,0.503536735512632,-5.61876686036145
"5462","40667_at","CD6","923","CD6 molecule",0.172907105094461,7.19213722664656,2.23307546831457,0.0306465158215291,0.161793869038849,-3.91801530656303
"5463","40668_s_at","CD6","923","CD6 molecule",-0.0220940997691734,7.56104178675889,-0.289094563602691,0.773858478516096,0.888273077205664,-6.19791078214065
"5464","40669_at","RAB27A","5873","RAB27A, member RAS oncogene family",0.153570854801842,4.61003786833289,3.09559519485758,0.00340112667758841,0.0465879145640182,-1.98596749107368
"5465","40670_at","KYNU","8942","kynureninase",0.259344163132581,3.79391673779888,3.19168159158496,0.00260230690941548,0.0396540357041408,-1.74489653728653
"5466","40671_g_at","KYNU","8942","kynureninase",0.885804298381237,5.69091696000929,4.62088219633998,3.30102553951281e-05,0.00254786454024362,2.26646670867215
"5467","40675_r_at","HOXC6","3223","homeobox C6",0.125305397000584,6.89966878938188,1.45424737395118,0.152931070263219,0.375143338985666,-5.22307336851131
"5468","40676_at","ITGB3BP","23421","integrin subunit beta 3 binding protein",0.146377626341219,7.1363175084028,1.48840831914037,0.143732382199182,0.361764347973112,-5.17598797925647
"5469","40677_at","CCDC106","29903","coiled-coil domain containing 106",0.00236068317117599,8.07687726912852,0.0372430123682164,0.970458673726492,0.985483990168523,-6.23832411393718
"5470","40679_at","SLC6A12","6539","solute carrier family 6 member 12",0.129717648562488,6.37316570110689,1.0919632741762,0.280756168235665,0.52025467626383,-5.66016514562761
"5471","40680_at","SPIN2A","54466","spindlin family member 2A",-0.0127439247618533,4.50034864462528,-0.265378644015808,0.791949626126578,0.899132890497778,-6.20437152625138
"5472","40682_at","GYS2","2998","glycogen synthase 2",0.0575801475044617,2.94240616782718,1.00719697771437,0.319313532262365,0.557523627423328,-5.74553781123179
"5473","40683_at","GRB14","2888","growth factor receptor bound protein 14",-0.301520877360707,5.2256124925682,-1.32066583772922,0.193399368687251,0.427979771418678,-5.39761944434945
"5474","40687_at","GJA4","2701","gap junction protein alpha 4",-0.124101570224155,6.03808007685178,-1.13901347895893,0.26082328824945,0.501583246633557,-5.60996526298902
"5475","40688_at","LAT","27040","linker for activation of T cells",-0.0611219504927902,8.13841805644982,-1.00176640082522,0.321900564782404,0.559415790796613,-5.75078355038102
"5476","40689_at","SEL1L","6400","SEL1L adaptor subunit of ERAD E3 ubiquitin ligase",0.115799993360048,5.08792877314442,1.49678362677157,0.141545438336896,0.360162400149792,-5.16429351930114
"5477","40692_at","TLE4","7091","TLE family member 4, transcriptional corepressor",-0.204285344359477,5.01471009565181,-1.72513826466393,0.091477965232098,0.288129749247992,-4.82305023439744
