"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5777","41481_at","ITGA2","3673","integrin subunit alpha 2",-0.129742954670395,4.59252057001451,-0.878623246335216,0.384349469164247,0.650697932156294,-5.93120633097895
"5778","41482_at","GFER","2671","growth factor, augmenter of liver regeneration",0.100121035137143,7.05803959588382,1.23704581882219,0.222591813157513,0.485694465108858,-5.56586361758093
"5779","41486_at","RASSF8","11228","Ras association domain family member 8",-0.0745841699975616,3.85042021679846,-0.845198033146311,0.402545054344373,0.667416158389712,-5.95922588523082
"5780","41487_at","RASSF8","11228","Ras association domain family member 8",0.0117073164854951,4.69091130085357,0.146977894761228,0.883816758002738,0.949015976490539,-6.2990380671159
"5781","41492_r_at","ATP11A","23250","ATPase phospholipid transporting 11A",-0.0803444616608973,7.35855938705845,-0.704227164487837,0.48497933823183,0.722962420096815,-6.06578071035984
"5782","41493_at","ATP11A","23250","ATPase phospholipid transporting 11A",-0.17779624785635,3.49018621528721,-2.39417175373544,0.0209579993321207,0.127139114555574,-3.64854550389798
"5783","41494_at","ZER1","10444","zyg-11 related cell cycle regulator",0.143894089295812,6.23566433082538,1.64389864247021,0.107281042364912,0.328923371751137,-5.01327145207357
"5784","41496_at",NA,NA,NA,0.017635545084115,6.99864583067286,0.171357392733278,0.864723590960006,0.942373576105447,-6.29520088630676
"5785","41497_at","CDKN2D","1032","cyclin dependent kinase inhibitor 2D",-0.155105094557998,6.8522886902145,-2.22427249144515,0.0312757212179362,0.159818648753432,-3.99361577521686
"5786","415_at","CRKL","1399","CRK like proto-oncogene, adaptor protein",-0.174886068231852,4.96446903327928,-2.35870955060995,0.0228161616478012,0.13300574970663,-3.72219132524274
"5787","41501_at","HIPK3","10114","homeodomain interacting protein kinase 3",-0.160386977272335,6.57771197583097,-1.50190583862995,0.140221018961478,0.380035090282081,-5.22215887833566
"5788","41502_at","HIPK3","10114","homeodomain interacting protein kinase 3",-0.00807918912147088,5.69797279560065,-0.088129234716141,0.930171405503683,0.971651786712205,-6.30588056097406
"5789","41507_at","MAPKAPK5","8550","MAPK activated protein kinase 5",-0.0157863937868434,7.05157074486776,-0.198071796273295,0.843895607454181,0.932025051941895,-6.29032234265576
"5790","41507_at","MAPKAPK5-AS1","51275","MAPKAPK5 antisense RNA 1",-0.0157863937868434,7.05157074486776,-0.198071796273295,0.843895607454181,0.932025051941895,-6.29032234265576
"5791","41508_at","EGR4","1961","early growth response 4",-0.0438697132229677,5.60954786366542,-0.437645327344218,0.663771150598144,0.84157592426058,-6.21517790650655
"5792","41511_at","CIITA","4261","class II major histocompatibility complex transactivator",-0.082331279796815,3.40770477059209,-1.05170967728853,0.298639609081505,0.569591454200955,-5.76945636156447
"5793","41513_s_at","MRPL9","65005","mitochondrial ribosomal protein L9",-0.100045807021615,6.64755978809619,-1.4473906389733,0.154832082502763,0.403267373330063,-5.2978551419502
"5794","41513_s_at","OAZ3","51686","ornithine decarboxylase antizyme 3",-0.100045807021615,6.64755978809619,-1.4473906389733,0.154832082502763,0.403267373330063,-5.2978551419502
"5795","41515_at","RBBP7","5931","RB binding protein 7, chromatin remodeling factor",-0.0114878467688877,4.65222042063768,-0.158072491006835,0.875118492175557,0.94566255754399,-6.29736463556858
"5796","41516_at","YKT6","10652","YKT6 v-SNARE homolog",-0.677173983327299,6.72297064369503,-5.25182708018099,4.11826230921692e-06,0.000453882387922999,4.19988294168962
"5797","41517_g_at","YKT6","10652","YKT6 v-SNARE homolog",-0.69133117537407,6.28978631954901,-5.25330371906683,4.09799006628208e-06,0.000453882387922999,4.20451724482713
"5798","41518_at","YKT6","10652","YKT6 v-SNARE homolog",-0.137173475490508,5.08641056134166,-1.52103305118908,0.135362361863939,0.373401864122444,-5.19500301747162
"5799","41519_at","PPP1R37","284352","protein phosphatase 1 regulatory subunit 37",0.0133774197883749,6.64919795765641,0.180212287321334,0.857808295332212,0.937851267353791,-6.29366187255317
"5800","41520_at","PPP1R37","284352","protein phosphatase 1 regulatory subunit 37",-0.138321393932593,6.50139117550989,-1.43209666711371,0.159139133063079,0.408471761890731,-5.31863605265137
"5801","41521_at","MFNG","4242","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",-0.0283006033856976,6.61066863369461,-0.423791387553503,0.673769991146473,0.846006238883241,-6.22105661415424
"5802","41522_at","MFNG","4242","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",-0.173949715457388,7.30652869720039,-1.72641783068439,0.0912454207926718,0.301180118957457,-4.88424783400003
"5803","41527_f_at","FAM168B","130074","family with sequence similarity 168 member B",-0.0360690306334863,5.66943051623982,-0.420067626888711,0.676467842066408,0.846998526538759,-6.22260476360764
"5804","41537_r_at","NFIX","4784","nuclear factor I X",0.109837790512294,11.5121496315257,0.859682540285601,0.394595452046175,0.660224983540644,-5.94721274578097
"5805","41538_r_at","GRIN2C","2905","glutamate ionotropic receptor NMDA type subunit 2C",-0.115843506169451,7.03034758197521,-1.37508237588338,0.176025141493685,0.431548005201098,-5.39433207858423
"5806","41539_at","GRIN2C","2905","glutamate ionotropic receptor NMDA type subunit 2C",-0.0944465275679534,6.34320582432607,-1.12820941997626,0.265308520479462,0.534741504581706,-5.68918342662658
"5807","41541_at","GUK1","2987","guanylate kinase 1",-0.000724622564114874,7.19242854841511,-0.0106856797222057,0.991522231677426,0.996389708658798,-6.30966610766241
"5808","41543_at","AFF3","3899","AF4/FMR2 family member 3",0.0128894715841206,7.7917412533506,0.205566847912337,0.838071609362867,0.930602037052152,-6.28882708638743
"5809","41545_at","CDK6","1021","cyclin dependent kinase 6",-0.0371554211298859,7.72713766566401,-0.509918692127793,0.612641253133022,0.807440895086667,-6.18147504979755
"5810","41548_at","AP1S2","8905","adaptor related protein complex 1 subunit sigma 2",-0.0137545036298938,4.64883921049907,-0.197312656156432,0.844485992454416,0.932025051941895,-6.2904706991692
"5811","41548_at","ZRSR2","8233","zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2",-0.0137545036298938,4.64883921049907,-0.197312656156432,0.844485992454416,0.932025051941895,-6.2904706991692
"5812","41553_at","OSGIN2","734","oxidative stress induced growth inhibitor family member 2",0.135982942925814,5.86576058161617,1.6510528180524,0.105804951894145,0.326974837477748,-5.00230500172637
"5813","41555_at","HS3ST1","9957","heparan sulfate-glucosamine 3-sulfotransferase 1",0.0710027717370139,6.64933729107039,0.959950180122429,0.342293907035201,0.605716673890538,-5.85866600205695
"5814","41558_s_at","GRAMD1B","57476","GRAM domain containing 1B",0.0216337433244531,6.0432965688458,0.305811160779742,0.761181846574029,0.888648872972012,-6.26350639701505
"5815","41559_at","GRAMD1B","57476","GRAM domain containing 1B",0.632805185677083,6.41717480111906,4.26247054750136,0.000104284108564668,0.00371550765820581,1.17487103126912
"5816","41560_at","PDCD2","5134","programmed cell death 2",-0.116013579681768,4.66808765536725,-1.28803771616722,0.204424598665465,0.464338442658717,-5.50445021171733
"5817","41563_at","TRPM1","4308","transient receptor potential cation channel subfamily M member 1",-0.0575282268406898,4.85116917264134,-0.628130905167179,0.533145271825099,0.755153681510398,-6.11542368131242
"5818","41564_at","TRPM1","4308","transient receptor potential cation channel subfamily M member 1",-0.129554838655667,3.65117905943554,-1.31136173928648,0.196496249742811,0.455643444542033,-5.47559417054182
"5819","41566_at","TCF15","6939","transcription factor 15",0.0597881748864211,6.66900669558889,0.656724581440868,0.514757460282792,0.74216104497732,-6.09742163249462
"5820","41567_at","TCF15","6939","transcription factor 15",-0.109303234012081,5.52755429991281,-1.40162828641563,0.167998367972742,0.421805797298327,-5.35943681645294
"5821","41568_at","ARSD","414","arylsulfatase D",-0.13020004300966,6.5454260008563,-0.91123420683547,0.367107103311034,0.633830764797531,-5.90285984337208
"5822","41570_at","FAM149B1","317662","family with sequence similarity 149 member B1",0.0129941319264821,4.59885406665585,0.158032534031064,0.875149791504282,0.94566255754399,-6.29737088055957
"5823","41575_at","EXT1","2131","exostosin glycosyltransferase 1",0.267222129732972,3.98449127026992,2.40362585485857,0.0204861996029553,0.125093716085954,-3.62877016890173
"5824","41576_at",NA,NA,NA,0.0621513994149758,5.17187386804224,0.842030506473365,0.404296649251013,0.668781391631123,-5.96182666016128
"5825","41577_at","PPP1R16B","26051","protein phosphatase 1 regulatory subunit 16B",-0.55941523367769,5.63555911502485,-2.22636837665852,0.0311248840447975,0.159748497073539,-3.98948024918717
"5826","41578_at","NHLH2","4808","nescient helix-loop-helix 2",0.0223975119608988,3.8816475956889,0.285881827535357,0.776302062897926,0.895684573810451,-6.26932827830661
"5827","41580_at","ARMCX4","100131755","armadillo repeat containing X-linked 4",0.192437560453837,4.53015007400903,1.50028606394017,0.140638764433784,0.380612190154538,-5.22444436102131
"5828","41581_at","TSFM","10102","Ts translation elongation factor, mitochondrial",0.00525683081570616,5.02141831195199,0.0670667026013738,0.946830572600142,0.978602232526102,-6.30749748479297
"5829","41582_at","AVIL","10677","advillin",-0.251575005270895,4.95706369838805,-2.14311823249536,0.0376373510346674,0.178289620323959,-4.15135559171957
"5830","41587_g_at","FGF18","8817","fibroblast growth factor 18",-0.788281576571826,6.25450834567015,-4.66037298057902,2.90330816479337e-05,0.00150926917148527,2.36871523391578
"5831","41588_at","FGF18","8817","fibroblast growth factor 18",-0.33160487593736,6.58442920572877,-3.46984763643996,0.00117290025059353,0.0196955388465631,-1.06323357235335
"5832","41589_at","KCNQ2","3785","potassium voltage-gated channel subfamily Q member 2",-0.0456939309294313,5.87064333008988,-0.562422040320608,0.576665429653794,0.781633851259233,-6.15380746203093
"5833","41590_at","TRAPPC12","51112","trafficking protein particle complex 12",0.0683614627099711,8.2166045383847,0.593023016116129,0.556183204847019,0.768837432933829,-6.13645044758818
"5834","41592_at","SOCS1","8651","suppressor of cytokine signaling 1",-0.0536909971779762,6.09368525129732,-0.366644252269566,0.715630956642921,0.865807852275235,-6.2433222086624
"5835","41593_at","SOCS1","8651","suppressor of cytokine signaling 1",-0.111805772412445,5.98497310056327,-1.50882728161218,0.138447065348106,0.378168735578487,-5.21236781699957
"5836","41599_at","GATA6","2627","GATA binding protein 6",0.375132431512428,5.57821859218006,4.14948360690431,0.000148933252632465,0.00461279379681106,0.843217599926927
"5837","416_s_at","HOXC5","3222","homeobox C5",0.202521075845731,8.3009126648396,2.52165123276047,0.0153520950311658,0.105925655691522,-3.37696659770022
"5838","41602_at","HPCA","3208","hippocalcin",0.0865205213981497,7.83968648793834,0.821299934579962,0.415876374976116,0.675853898841641,-5.97861458587221
"5839","41605_at","RALGAPB","57148","Ral GTPase activating protein non-catalytic beta subunit",-0.362291932631804,4.65061752432998,-3.868800222342,0.000355547008439579,0.00845242831516995,0.0360405885065145
"5840","41607_at","OVGP1","5016","oviductal glycoprotein 1",3.12194571473023,6.78682889499415,5.43115183074982,2.2580988191288e-06,0.000323215293344072,4.76438737677109
"5841","41608_at","CRHBP","1393","corticotropin releasing hormone binding protein",-0.035403921224884,3.782748648787,-0.363146165778017,0.718223921655372,0.868191319000152,-6.24458125837987
"5842","41613_at","TECPR2","9895","tectonin beta-propeller repeat containing 2",0.0797230457275644,5.95669184554023,1.03007757903453,0.308568479598772,0.577659259154853,-5.79118586450676
"5843","41614_at","CUL9","23113","cullin 9",-0.0613290806196316,7.37218209981434,-0.684107386016079,0.497472882825007,0.731262121216548,-6.07944611274644
"5844","41616_at","PIN4","5303","peptidylprolyl cis/trans isomerase, NIMA-interacting 4",0.070634148083327,6.37339196187296,1.09158349953329,0.280921301651068,0.552275529205835,-5.72828082201243
"5845","41617_at","HBE1","3046","hemoglobin subunit epsilon 1",0.0636198721129277,6.27109903270623,0.750958529320189,0.456650843486802,0.70620004948836,-6.03254908595788
"5846","41618_at","COL17A1","1308","collagen type XVII alpha 1 chain",-0.307101873039625,4.66675221475014,-1.62716366415489,0.110799831759024,0.336259696274666,-5.0387600518769
"5847","41623_s_at","FZR1","51343","fizzy and cell division cycle 20 related 1",-0.0254137303122617,5.44880481678905,-0.22591168588187,0.822309832712112,0.923338835321253,-6.28448896220401
"5848","41624_r_at","FZR1","51343","fizzy and cell division cycle 20 related 1",0.0195638783925123,10.8660998843314,0.220513784974116,0.826484818045148,0.925603226316131,-6.28567973857043
"5849","41629_at","TM4SF4","7104","transmembrane 4 L six family member 4",-0.0388199569786369,4.35868125877868,-0.403558708740973,0.688479873184617,0.851625314622641,-6.22930506774883
"5850","41630_at","ZC2HC1A","51101","zinc finger C2HC-type containing 1A",-0.0189482065032927,5.60179373983747,-0.288785086831344,0.774093763962715,0.895684573810451,-6.26850446777511
"5851","41631_f_at","GSS","2937","glutathione synthetase",-0.00644680301436473,5.33170706570197,-0.055218400737716,0.956212915013978,0.981903718920013,-6.30821420918044
"5852","41631_f_at","ZC2HC1A","51101","zinc finger C2HC-type containing 1A",-0.00644680301436473,5.33170706570197,-0.055218400737716,0.956212915013978,0.981903718920013,-6.30821420918044
"5853","41636_at","RAB11FIP3","9727","RAB11 family interacting protein 3",0.0661006697944497,7.17395603317913,1.00336554999806,0.321137292207479,0.589285852233203,-5.81742475262415
"5854","41639_at","NCAPH","23397","non-SMC condensin I complex subunit H",-0.25653824338797,5.98917105262429,-2.96042046159298,0.00492172188043587,0.0501619734614807,-2.36598262569682
"5855","41641_at","LYPD3","27076","LY6/PLAUR domain containing 3",-0.183936242944532,7.28946164755016,-1.28499926035682,0.205474913107085,0.465659609988618,-5.50817407321033
"5856","41645_at","PLA2G6","8398","phospholipase A2 group VI",0.291764165659583,7.11954187860546,3.44145179438896,0.00127411260337498,0.0207695256251915,-1.13903577317365
"5857","41647_at","TAOK3","51347","TAO kinase 3",0.100678742381537,7.11535706092336,0.94005160869021,0.352292116935147,0.615875996209922,-5.87698427692657
"5858","41652_at","COL11A2","1302","collagen type XI alpha 2 chain",0.0466621619739618,7.43899621974814,0.615527949167572,0.541357670761505,0.75923230997059,-6.12310851417227
"5859","41653_at","PHACTR1","221692","phosphatase and actin regulator 1",-0.0665960182656065,5.49731270796979,-0.969784606261963,0.337422474162682,0.602926376107997,-5.84947689315732
"5860","41654_at","ADA","100","adenosine deaminase",-0.4306875161696,6.84889755025828,-3.18935501923872,0.00261935526507492,0.0333399671296636,-1.796096423294
"5861","41657_at","STK11","6794","serine/threonine kinase 11",0.0272360242071006,8.52569373208592,0.342257000493557,0.733777049880668,0.87682200530902,-6.25185001240601
"5862","41658_at","CDC42EP2","10435","CDC42 effector protein 2",0.179889808263918,6.32721557036403,1.70992993326469,0.0942797859970615,0.306353042544807,-4.91046888395677
"5863","41661_at",NA,NA,NA,0.0556363999287655,5.55635387174753,0.608422257439959,0.546016554887683,0.761568989762669,-6.12737385007886
"5864","41668_r_at","TGDS","23483","TDP-glucose 4,6-dehydratase",-0.0753204842235204,2.65044575038748,-1.35405406404779,0.182590929623631,0.438945716134305,-5.42154062083846
